locus_tag, sites, diversity
ECB_02191,556,0.089928057554
ECB_02192,432,0.215277777778
ECB_02193,101,0.108910891089
ECB_02194,153,0.196078431373
ECB_02195,305,0.190163934426
ECB_02196,407,0.734643734644
ECB_02202,509,0.0314341846758
ECB_02203,613,0.0538336052202
ECB_02204,100,0.01
ECB_02205,184,0.0326086956522
ECB_02206,180,0.00555555555556
ECB_02207,325,0.0430769230769
ECB_02209,445,0.0112359550562
ECB_02210,166,0.0301204819277
ECB_02211,600,0.055
ECB_02212,220,0.00909090909091
ECB_02213,147,0.0204081632653
ECB_02214,312,0.134615384615
ECB_02215,405,0.037037037037
ECB_02216,199,0.0804020100503
ECB_02217,610,0.0901639344262
ECB_02218,219,0.150684931507
ECB_02219,164,0.0426829268293
ECB_02220,151,0.046357615894
ECB_02221,400,0.0225
ECB_02222,715,0.0363636363636
ECB_02223,506,0.0849802371542
ECB_02224,184,0.0923913043478
ECB_02225,184,0.157608695652
ECB_02226,214,0.191588785047
ECB_02227,215,0.195348837209
ECB_02229,297,0.138047138047
ECB_02231,258,0.0581395348837
ECB_02232,238,0.0966386554622
ECB_02233,228,0.0877192982456
ECB_02234,260,0.0192307692308
ECB_02235,260,0.0884615384615
ECB_02236,189,0.0899470899471
ECB_02237,505,0.0376237623762
ECB_02238,162,0.037037037037
ECB_02239,226,0.163716814159
ECB_02240,422,0.130331753555
ECB_02241,304,0.0197368421053
ECB_02242,219,0.0319634703196
ECB_02243,270,0.0407407407407
ECB_02244,337,0.109792284866
ECB_02245,378,0.113756613757
ECB_02246,335,0.4
ECB_02247,392,0.114795918367
ECB_02248,406,0.0369458128079
ECB_02249,668,0.202095808383
ECB_02250,92,0.152173913043
ECB_02251,182,0.0714285714286
ECB_02252,269,0.092936802974
ECB_02253,274,0.113138686131
ECB_02254,361,0.0415512465374
ECB_02255,310,0.0548387096774
ECB_02256,183,0.0655737704918
ECB_02257,283,0.604240282686
ECB_02258,183,0.535519125683
ECB_02259,159,0.553459119497
ECB_02260,172,0.529069767442
ECB_02261,253,0.426877470356
ECB_02262,886,0.432279909707
ECB_02263,191,0.607329842932
ECB_02264,161,0.105590062112
ECB_02265,715,0.138461538462
ECB_02266,436,0.0688073394495
ECB_02267,94,0.063829787234
ECB_02268,448,0.0848214285714
ECB_02272,251,0.0557768924303
ECB_02273,313,0.150159744409
ECB_02274,311,0.102893890675
ECB_02275,445,0.0651685393258
ECB_02276,442,0.106334841629
ECB_02285,222,0.599099099099
ECB_02287,80,0.3125
ECB_02288,306,0.0915032679739
ECB_02289,412,0.0412621359223
ECB_02298,321,0.0623052959502
ECB_02299,418,0.215311004785
ECB_02300,108,0.0833333333333
ECB_02301,413,0.0653753026634
ECB_02302,400,0.0175
ECB_02303,729,0.319615912209
ECB_02304,120,0.25
ECB_02305,130,0.307692307692
ECB_02306,471,0.0488322717622
ECB_02308,308,0.211038961039
ECB_02309,332,0.0933734939759
ECB_02310,72,0.0555555555556
ECB_02311,671,0.070044709389
ECB_02312,335,0.194029850746
ECB_02313,253,0.102766798419
ECB_02314,323,0.0278637770898
ECB_02315,85,0.0
ECB_02316,575,0.0260869565217
ECB_02317,169,0.0177514792899
ECB_02318,289,0.342560553633
ECB_02319,130,0.238461538462
ECB_02321,303,0.0561056105611
ECB_02322,365,0.0602739726027
ECB_02324,277,0.0469314079422
ECB_02325,338,0.0532544378698
ECB_02326,263,0.0722433460076
ECB_02329,481,0.615384615385
ECB_02331,299,0.0535117056856
ECB_02332,191,0.198952879581
ECB_02333,149,0.255033557047
ECB_02335,289,0.076124567474
ECB_02336,299,0.0869565217391
ECB_02337,350,0.0828571428571
ECB_02338,166,0.204819277108
ECB_02339,219,0.0456621004566
ECB_02340,298,0.0906040268456
ECB_02341,453,0.0198675496689
ECB_02342,467,0.0985010706638
ECB_02343,408,0.0196078431373
ECB_02344,395,0.129113924051
ECB_02345,279,0.114695340502
ECB_02346,467,0.0599571734475
ECB_02347,95,0.0842105263158
ECB_02348,97,0.0515463917526
ECB_02349,338,0.112426035503
ECB_02350,269,0.130111524164
ECB_02351,233,0.115879828326
ECB_02352,160,0.14375
ECB_02353,111,0.0540540540541
ECB_02354,759,0.0592885375494
ECB_02355,316,0.101265822785
ECB_02357,347,0.227665706052
ECB_02358,191,0.125654450262
ECB_02360,566,0.120141342756
ECB_02362,118,0.194915254237
ECB_02363,375,0.056
ECB_02364,66,0.0454545454545
ECB_02366,673,0.292719167905
ECB_02367,287,0.0766550522648
ECB_02368,237,0.0506329113924
ECB_02369,344,0.078488372093
ECB_02370,292,0.0856164383562
ECB_02371,190,0.0947368421053
ECB_02372,156,0.0192307692308
ECB_02385,355,0.0676056338028
ECB_02386,487,0.0780287474333
ECB_02387,119,0.159663865546
ECB_02388,248,0.0524193548387
ECB_02389,429,0.0606060606061
ECB_02390,208,0.00961538461538
ECB_02392,212,0.127358490566
ECB_02393,688,0.0377906976744
ECB_02394,513,0.0779727095517
ECB_02395,747,0.277108433735
ECB_02396,63,0.15873015873
ECB_02399,525,0.0152380952381
ECB_02400,488,0.0184426229508
ECB_02401,456,0.142543859649
ECB_02402,73,0.383561643836
ECB_02403,490,0.0265306122449
ECB_02404,392,0.0867346938776
ECB_02405,206,0.106796116505
ECB_02406,424,0.0471698113208
ECB_02407,372,0.0134408602151
ECB_02408,342,0.166666666667
ECB_02409,388,0.0438144329897
ECB_02410,143,0.034965034965
ECB_02411,771,0.185473411154
ECB_02412,1653,0.183908045977
ECB_02413,281,0.199288256228
ECB_02414,258,0.0891472868217
ECB_02415,427,0.0819672131148
ECB_02416,66,0.0757575757576
ECB_02417,111,0.0540540540541
ECB_02418,616,0.0584415584416
ECB_02419,171,0.0877192982456
ECB_02420,107,0.0280373831776
ECB_02421,128,0.015625
ECB_02422,404,0.0272277227723
ECB_02423,164,0.030487804878
ECB_02424,246,0.0447154471545
ECB_02425,267,0.0262172284644
ECB_02426,302,0.354304635762
ECB_02427,426,0.286384976526
ECB_02428,379,0.129287598945
ECB_02443,417,0.0671462829736
ECB_02444,396,0.0909090909091
ECB_02445,112,0.0
ECB_02446,445,0.0516853932584
ECB_02447,257,0.400778210117
ECB_02448,480,0.1375
ECB_02449,1295,0.0617760617761
ECB_02453,183,0.153005464481
ECB_02454,211,0.175355450237
ECB_02455,282,0.166666666667
ECB_02456,86,0.0581395348837
ECB_02457,126,0.0555555555556
ECB_02458,243,0.0617283950617
ECB_02459,242,0.0661157024793
ECB_02460,301,0.0299003322259
ECB_02461,226,0.0265486725664
ECB_02462,324,0.0617283950617
ECB_02463,599,0.0300500834725
ECB_02464,159,0.176100628931
ECB_02465,318,0.106918238994
ECB_02466,216,0.0833333333333
ECB_02467,191,0.00523560209424
ECB_02468,540,0.101851851852
ECB_02469,245,0.155102040816
ECB_02470,444,0.0675675675676
ECB_02471,299,0.23745819398
ECB_02472,195,0.164102564103
ECB_02473,127,0.0393700787402
ECB_02474,229,0.0873362445415
ECB_02475,345,0.124637681159
ECB_02476,139,0.0503597122302
ECB_02477,232,0.150862068966
ECB_02478,886,0.0801354401806
ECB_02479,451,0.0620842572062
ECB_02480,107,0.336448598131
ECB_02481,433,0.115473441109
ECB_02482,857,0.0315052508751
ECB_02483,243,0.131687242798
ECB_02484,326,0.0674846625767
ECB_02485,245,0.0367346938776
ECB_02486,113,0.0884955752212
ECB_02488,386,0.0932642487047
ECB_02489,373,0.0455764075067
ECB_02490,356,0.0365168539326
ECB_02492,172,0.348837209302
ECB_02493,408,0.254901960784
ECB_02495,115,0.0260869565217
ECB_02496,255,0.0352941176471
ECB_02497,182,0.0604395604396
ECB_02498,82,0.0243902439024
ECB_02499,453,0.0176600441501
ECB_02500,288,0.138888888889
ECB_02501,398,0.0452261306533
ECB_02502,197,0.0761421319797
ECB_02503,292,0.0376712328767
ECB_02504,553,0.0831826401447
ECB_02506,96,0.125
ECB_02507,158,0.113924050633
ECB_02508,160,0.05625
ECB_02509,409,0.469437652812
ECB_02515,325,0.12
ECB_02516,422,0.118483412322
ECB_02517,482,0.0954356846473
ECB_02518,427,0.11943793911
ECB_02519,466,0.0815450643777
ECB_02520,225,0.146666666667
ECB_02521,149,0.0671140939597
ECB_02522,52,0.0769230769231
ECB_02523,99,0.10101010101
ECB_02524,175,0.251428571429
ECB_02525,134,0.15671641791
ECB_02526,149,0.127516778523
ECB_02527,116,0.146551724138
ECB_02528,113,0.141592920354
ECB_02529,81,0.148148148148
ECB_02530,136,0.147058823529
ECB_02531,714,0.105042016807
ECB_02532,319,0.12539184953
ECB_02533,400,0.05
ECB_02534,354,0.0932203389831
ECB_02535,331,0.166163141994
ECB_02536,394,0.0710659898477
ECB_02539,176,0.0738636363636
ECB_02540,390,0.1
ECB_02541,512,0.04296875
ECB_02542,171,0.0584795321637
ECB_02543,518,0.0637065637066
ECB_02544,142,0.0915492957746
ECB_02545,188,0.122340425532
ECB_02546,61,0.0
ECB_02547,876,0.046803652968
ECB_02548,166,0.126506024096
ECB_02549,353,0.028328611898
ECB_02550,165,0.0727272727273
ECB_02551,361,0.0831024930748
ECB_02552,187,0.0267379679144
ECB_02553,323,0.0712074303406
ECB_02554,123,0.211382113821
ECB_02555,259,0.023166023166
ECB_02556,119,0.176470588235
ECB_02557,257,0.0544747081712
ECB_02559,507,0.116370808679
ECB_02560,479,0.0668058455115
ECB_02561,377,0.153846153846
ECB_02562,750,0.162666666667
ECB_02563,181,0.0773480662983
ECB_02567,156,0.0833333333333
ECB_02568,136,0.0882352941176
ECB_02569,255,0.0352941176471
ECB_02570,180,0.0388888888889
ECB_02572,307,0.104234527687
ECB_02573,608,0.108552631579
ECB_02574,203,0.0492610837438
ECB_02575,153,0.124183006536
ECB_02576,118,0.152542372881
ECB_02577,290,0.051724137931
ECB_02578,90,0.0333333333333
ECB_02579,373,0.058981233244
ECB_02580,336,0.122023809524
ECB_02581,692,0.0968208092486
ECB_02582,117,0.153846153846
ECB_02583,855,0.0561403508772
ECB_02584,218,0.399082568807
ECB_02585,265,0.169811320755
ECB_02586,307,0.198697068404
ECB_02587,420,0.204761904762
ECB_02588,212,0.146226415094
ECB_02589,258,0.193798449612
ECB_02591,330,0.00606060606061
ECB_02592,382,0.133507853403
ECB_02593,208,0.0576923076923
ECB_02594,253,0.0830039525692
ECB_02595,349,0.10888252149
ECB_02596,159,0.0188679245283
ECB_02597,236,0.0974576271186
ECB_02598,103,0.0873786407767
ECB_02599,107,0.336448598131
ECB_02600,201,0.144278606965
ECB_02601,479,0.131524008351
ECB_02602,302,0.0298013245033
ECB_02603,348,0.149425287356
ECB_02607,244,0.0614754098361
ECB_02608,570,0.059649122807
ECB_02609,599,0.0884808013356
ECB_02610,121,0.0661157024793
ECB_02622,223,0.0403587443946
ECB_02624,432,0.0138888888889
ECB_02625,545,0.0495412844037
ECB_02626,266,0.0789473684211
ECB_02629,744,0.0403225806452
ECB_02630,433,0.163972286374
ECB_02631,921,0.0966340933768
ECB_02632,446,0.0291479820628
ECB_02633,446,0.0448430493274
ECB_02634,452,0.0398230088496
ECB_02635,149,0.114093959732
ECB_02636,260,0.123076923077
ECB_02637,109,0.183486238532
ECB_02638,181,0.154696132597
ECB_02639,282,0.124113475177
ECB_02640,454,0.057268722467
ECB_02641,429,0.044289044289
ECB_02643,281,0.199288256228
ECB_02644,383,0.0966057441253
ECB_02653,591,0.0710659898477
ECB_02654,482,0.174273858921
ECB_02655,140,0.0857142857143
ECB_02656,243,0.139917695473
ECB_02657,366,0.0573770491803
ECB_02658,131,0.0992366412214
ECB_02659,305,0.016393442623
ECB_02660,75,0.08
ECB_02661,401,0.1072319202
ECB_02662,147,0.136054421769
ECB_02663,268,0.0671641791045
ECB_02664,365,0.0794520547945
ECB_02665,417,0.0575539568345
ECB_02666,443,0.0677200902935
ECB_02667,611,0.168576104746
ECB_02668,1181,0.153259949196
ECB_02669,962,0.110187110187
ECB_02670,1123,0.116651825467
ECB_02671,107,0.308411214953
ECB_02672,135,0.451851851852
ECB_02673,187,0.326203208556
ECB_02674,156,0.339743589744
ECB_02675,264,0.0416666666667
ECB_02676,291,0.0721649484536
ECB_02677,748,0.0508021390374
ECB_02678,176,0.0454545454545
ECB_02679,231,0.121212121212
ECB_02680,237,0.0506329113924
ECB_02681,72,0.0972222222222
ECB_02682,346,0.0867052023121
ECB_02683,400,0.12
ECB_02684,719,0.0820584144645
ECB_02685,343,0.0932944606414
ECB_02686,422,0.118483412322
ECB_02687,311,0.128617363344
ECB_02688,235,0.212765957447
ECB_02689,472,0.0317796610169
ECB_02690,253,0.0632411067194
ECB_02691,278,0.143884892086
ECB_02692,393,0.0916030534351
ECB_02693,409,0.100244498778
ECB_02694,208,0.639423076923
ECB_02698,254,0.157480314961
ECB_02704,407,0.513513513514
ECB_02721,182,0.307692307692
ECB_02724,577,0.0866551126516
ECB_02725,237,0.168776371308
ECB_02726,298,0.0469798657718
ECB_02727,173,0.0578034682081
ECB_02728,137,0.189781021898
ECB_02729,88,0.0681818181818
ECB_02730,326,0.144171779141
ECB_02731,219,0.0867579908676
ECB_02732,103,0.126213592233
ECB_02733,479,0.0542797494781
ECB_02735,957,0.0397074190178
ECB_02736,129,0.0077519379845
ECB_02737,364,0.0521978021978
ECB_02738,400,0.12
ECB_02739,392,0.201530612245
ECB_02740,441,0.0861678004535
ECB_02742,109,0.0366972477064
ECB_02743,182,0.131868131868
ECB_02744,410,0.0390243902439
ECB_02745,219,0.0182648401826
ECB_02747,297,0.026936026936
ECB_02753,248,0.116935483871
ECB_02754,211,0.0900473933649
ECB_02755,286,0.0874125874126
ECB_02756,359,0.016713091922
ECB_02757,387,0.0206718346253
ECB_02758,348,0.0833333333333
ECB_02766,252,0.0912698412698
ECB_02767,306,0.0228758169935
ECB_02768,658,0.0243161094225
ECB_02771,100,0.57
ECB_02772,384,0.0260416666667
ECB_02773,464,0.0258620689655
ECB_02774,165,0.10303030303
ECB_02775,235,0.127659574468
ECB_02776,243,0.0699588477366
ECB_02777,316,0.107594936709
ECB_02778,187,0.0748663101604
ECB_02779,138,0.0507246376812
ECB_02780,326,0.205521472393
ECB_02781,234,0.111111111111
ECB_02782,188,0.0957446808511
ECB_02783,96,0.104166666667
ECB_02784,197,0.0812182741117
ECB_02785,378,0.0793650793651
ECB_02786,335,0.358208955224
ECB_02787,348,0.0632183908046
ECB_02788,239,0.125523012552
ECB_02789,108,0.0462962962963
ECB_02790,239,0.0627615062762
ECB_02791,350,0.0942857142857
ECB_02792,91,0.0549450549451
ECB_02793,361,0.0941828254848
ECB_02794,418,0.0933014354067
ECB_02796,235,0.165957446809
ECB_02864,619,0.101777059774
ECB_02865,288,0.0868055555556
ECB_02866,82,0.0609756097561
ECB_02867,113,0.150442477876
ECB_02868,162,0.197530864198
ECB_02869,164,0.0670731707317
ECB_02870,567,0.0599647266314
ECB_02871,392,0.0357142857143
ECB_02872,328,0.0457317073171
ECB_02874,95,0.231578947368
ECB_02877,164,0.0548780487805
ECB_02878,294,0.0680272108844
ECB_02879,141,0.063829787234
ECB_02880,244,0.102459016393
ECB_02881,395,0.13417721519
ECB_02882,219,0.0547945205479
ECB_02883,318,0.191823899371
ECB_02884,387,0.113695090439
ECB_02885,275,0.0727272727273
ECB_02888,739,0.0730717185386
ECB_02889,470,0.0723404255319
ECB_02890,245,0.0571428571429
ECB_02891,752,0.0492021276596
ECB_02896,130,0.107692307692
ECB_02897,219,0.123287671233
ECB_02898,449,0.207126948775
ECB_02900,193,0.0829015544041
ECB_02901,104,0.0961538461538
ECB_02902,630,0.0333333333333
ECB_02903,193,0.0777202072539
ECB_02904,275,0.08
ECB_02905,140,0.05
ECB_02906,210,0.128571428571
ECB_02907,493,0.103448275862
ECB_02909,223,0.156950672646
ECB_02910,387,0.062015503876
ECB_02911,276,0.155797101449
ECB_02912,257,0.0739299610895
ECB_02913,217,0.036866359447
ECB_02919,69,0.246376811594
ECB_02920,209,0.301435406699
ECB_02921,559,0.0858676207513
ECB_02922,477,0.0670859538784
ECB_02923,947,0.122492080253
ECB_02924,433,0.145496535797
ECB_02925,206,0.0873786407767
ECB_02926,413,0.0968523002421
ECB_02927,273,0.029304029304
ECB_02928,122,0.0819672131148
ECB_02929,205,0.0585365853659
ECB_02931,303,0.471947194719
ECB_02932,205,0.307317073171
ECB_02934,337,0.0415430267062
ECB_02935,71,0.0
ECB_02936,581,0.13769363167
ECB_02938,168,0.196428571429
ECB_02939,256,0.28515625
ECB_02940,216,0.314814814815
ECB_02941,506,0.164031620553
ECB_02942,468,0.0641025641026
ECB_02950,672,0.142857142857
ECB_02953,378,0.0925925925926
ECB_02954,167,0.14371257485
ECB_02955,230,0.265217391304
ECB_02956,338,0.192307692308
ECB_02957,322,0.114906832298
ECB_02958,414,0.0652173913043
ECB_02964,220,0.0454545454545
ECB_02965,127,0.322834645669
ECB_02966,122,0.155737704918
ECB_02967,101,0.0990099009901
ECB_02968,134,0.134328358209
ECB_02969,99,0.121212121212
ECB_02970,161,0.267080745342
ECB_02971,328,0.0701219512195
ECB_02972,121,0.123966942149
ECB_02974,298,0.0302013422819
ECB_02975,233,0.158798283262
ECB_02976,54,0.314814814815
ECB_02977,436,0.160550458716
ECB_02978,443,0.0722347629797
ECB_02982,406,0.179802955665
ECB_02983,443,0.0519187358916
ECB_02984,329,0.048632218845
ECB_02985,312,0.112179487179
ECB_02989,408,0.191176470588
ECB_02990,296,0.027027027027
ECB_02991,256,0.09375
ECB_02993,523,0.0611854684512
ECB_03013,287,0.0348432055749
ECB_03014,681,0.199706314244
ECB_03015,131,0.167938931298
ECB_03016,196,0.0204081632653
ECB_03017,191,0.0732984293194
ECB_03019,222,0.166666666667
ECB_03020,172,0.0523255813953
ECB_03021,147,0.163265306122
ECB_03022,100,0.18
ECB_03023,167,0.0359281437126
ECB_03024,174,0.0862068965517
ECB_03025,331,0.0271903323263
ECB_03027,335,0.0507462686567
ECB_03028,414,0.0507246376812
ECB_03030,294,0.0340136054422
ECB_03031,734,0.0613079019074
ECB_03032,89,0.0224719101124
ECB_03033,314,0.0605095541401
ECB_03034,133,0.0225563909774
ECB_03035,892,0.0347533632287
ECB_03036,500,0.062
ECB_03037,150,0.0466666666667
ECB_03040,110,0.0363636363636
ECB_03041,445,0.0404494382022
ECB_03042,282,0.0815602836879
ECB_03043,644,0.0232919254658
ECB_03044,209,0.00478468899522
ECB_03046,158,0.0316455696203
ECB_03047,477,0.0607966457023
ECB_03048,390,0.0410256410256
ECB_03050,85,0.0470588235294
ECB_03051,103,0.00970873786408
ECB_03052,323,0.0402476780186
ECB_03053,95,0.157894736842
ECB_03054,419,0.0286396181384
ECB_03055,97,0.154639175258
ECB_03056,98,0.316326530612
ECB_03057,211,0.0616113744076
ECB_03058,183,0.125683060109
ECB_03059,260,0.0384615384615
ECB_03060,270,0.0592592592593
ECB_03061,325,0.129230769231
ECB_03062,328,0.0792682926829
ECB_03063,188,0.031914893617
ECB_03064,191,0.0942408376963
ECB_03065,185,0.0864864864865
ECB_03066,241,0.0165975103734
ECB_03067,477,0.0566037735849
ECB_03068,95,0.0526315789474
ECB_03069,163,0.0490797546012
ECB_03070,284,0.0140845070423
ECB_03071,90,0.0333333333333
ECB_03072,210,0.228571428571
ECB_03073,242,0.165289256198
ECB_03074,217,0.10599078341
ECB_03075,778,0.0642673521851
ECB_03076,309,0.0614886731392
ECB_03077,1517,0.0632827949901
ECB_03081,155,0.193548387097
ECB_03082,291,0.240549828179
ECB_03083,229,0.2096069869
ECB_03084,496,0.0524193548387
ECB_03085,297,0.0942760942761
ECB_03086,263,0.125475285171
ECB_03088,167,0.107784431138
ECB_03089,212,0.0235849056604
ECB_03090,130,0.00769230769231
ECB_03091,142,0.0
ECB_03092,375,0.149333333333
ECB_03093,134,0.044776119403
ECB_03094,455,0.103296703297
ECB_03095,356,0.0842696629213
ECB_03096,312,0.0512820512821
ECB_03097,156,0.0576923076923
ECB_03098,87,0.218390804598
ECB_03099,90,0.244444444444
ECB_03100,655,0.0793893129771
ECB_03101,310,0.0677419354839
ECB_03102,67,0.0149253731343
ECB_03103,309,0.0485436893204
ECB_03104,481,0.0561330561331
ECB_03105,1267,0.18863456985
ECB_03106,489,0.0327198364008
ECB_03107,197,0.152284263959
ECB_03108,163,0.0613496932515
ECB_03109,369,0.111111111111
ECB_03110,347,0.0
ECB_03111,646,0.156346749226
ECB_03112,324,0.114197530864
ECB_03113,156,0.0705128205128
ECB_03114,449,0.0334075723831
ECB_03115,80,0.175
ECB_03116,483,0.064182194617
ECB_03117,293,0.0443686006826
ECB_03118,321,0.0373831775701
ECB_03119,98,0.0
ECB_03120,294,0.224489795918
ECB_03121,59,0.237288135593
ECB_03122,220,0.340909090909
ECB_03123,385,0.127272727273
ECB_03125,73,0.013698630137
ECB_03130,184,0.130434782609
ECB_03131,85,0.282352941176
ECB_03132,272,0.147058823529
ECB_03133,190,0.147368421053
ECB_03134,180,0.15
ECB_03135,157,0.0573248407643
ECB_03136,374,0.272727272727
ECB_03137,169,0.0177514792899
ECB_03138,315,0.0825396825397
ECB_03139,429,0.11655011655
ECB_03140,458,0.00873362445415
ECB_03141,137,0.0729927007299
ECB_03142,89,0.258426966292
ECB_03143,141,0.0709219858156
ECB_03144,122,0.139344262295
ECB_03145,127,0.00787401574803
ECB_03146,329,0.0
ECB_03147,206,0.00485436893204
ECB_03148,129,0.0077519379845
ECB_03149,118,0.0254237288136
ECB_03151,443,0.00225733634312
ECB_03152,144,0.0
ECB_03153,59,0.0338983050847
ECB_03154,167,0.0119760479042
ECB_03155,117,0.00854700854701
ECB_03156,177,0.0112994350282
ECB_03157,130,0.0
ECB_03159,179,0.0111731843575
ECB_03160,104,0.0
ECB_03161,123,0.0162601626016
ECB_03162,84,0.0119047619048
ECB_03163,63,0.015873015873
ECB_03164,136,0.0147058823529
ECB_03165,233,0.0
ECB_03166,110,0.0
ECB_03167,92,0.0108695652174
ECB_03168,273,0.00732600732601
ECB_03169,100,0.01
ECB_03170,201,0.0
ECB_03171,209,0.0191387559809
ECB_03172,103,0.0194174757282
ECB_03187,158,0.120253164557
ECB_03188,64,0.125
ECB_03191,704,0.0241477272727
ECB_03192,156,0.00641025641026
ECB_03193,124,0.00806451612903
ECB_03194,95,0.315789473684
ECB_03195,119,0.168067226891
ECB_03196,128,0.125
ECB_03197,240,0.0208333333333
ECB_03198,272,0.0882352941176
ECB_03199,72,0.0555555555556
ECB_03200,196,0.0255102040816
ECB_03201,601,0.0665557404326
ECB_03202,184,0.114130434783
ECB_03203,638,0.0736677115987
ECB_03204,356,0.193820224719
ECB_03205,72,0.180555555556
ECB_03206,289,0.0276816608997
ECB_03207,134,0.0597014925373
ECB_03208,210,0.0047619047619
ECB_03209,700,0.138571428571
ECB_03210,406,0.0862068965517
ECB_03211,187,0.149732620321
ECB_03212,200,0.135
ECB_03213,55,0.2
ECB_03214,190,0.0473684210526
ECB_03215,393,0.0966921119593
ECB_03216,847,0.0460448642267
ECB_03217,108,0.0648148148148
ECB_03218,269,0.0780669144981
ECB_03219,457,0.0962800875274
ECB_03220,56,0.214285714286
ECB_03224,281,0.715302491103
ECB_03236,334,0.0329341317365
ECB_03237,252,0.0952380952381
ECB_03238,225,0.0311111111111
ECB_03239,278,0.0791366906475
