locus_tag, sites, diversity
ECB_03240,436,0.220183486239
ECB_03241,362,0.0745856353591
ECB_03242,173,0.028901734104
ECB_03243,412,0.138349514563
ECB_03244,134,0.39552238806
ECB_03245,157,0.528662420382
ECB_03246,179,0.513966480447
ECB_03247,259,0.34749034749
ECB_03248,850,0.0717647058824
ECB_03250,711,0.161744022504
ECB_03251,222,0.148648648649
ECB_03252,133,0.0526315789474
ECB_03253,292,0.0719178082192
ECB_03254,575,0.438260869565
ECB_03255,540,0.0648148148148
ECB_03256,450,0.0466666666667
ECB_03257,239,0.00836820083682
ECB_03258,158,0.0696202531646
ECB_03259,776,0.0605670103093
ECB_03260,75,0.04
ECB_03261,773,0.0737386804657
ECB_03262,78,0.0897435897436
ECB_03264,256,0.203125
ECB_03265,227,0.140969162996
ECB_03266,191,0.0157068062827
ECB_03267,438,0.0251141552511
ECB_03268,694,0.152737752161
ECB_03270,901,0.0887902330744
ECB_03271,340,0.320588235294
ECB_03272,409,0.122249388753
ECB_03273,532,0.163533834586
ECB_03274,252,0.0714285714286
ECB_03275,276,0.11231884058
ECB_03276,108,0.185185185185
ECB_03277,502,0.0956175298805
ECB_03281,477,0.0566037735849
ECB_03282,438,0.0913242009132
ECB_03283,658,0.147416413374
ECB_03284,728,0.0673076923077
ECB_03285,368,0.0434782608696
ECB_03287,446,0.02466367713
ECB_03288,177,0.0508474576271
ECB_03289,331,0.0302114803625
ECB_03290,231,0.0606060606061
ECB_03291,345,0.0782608695652
ECB_03292,162,0.179012345679
ECB_03296,581,0.0895008605852
ECB_03297,146,0.36301369863
ECB_03298,247,0.133603238866
ECB_03299,356,0.11797752809
ECB_03300,281,0.085409252669
ECB_03301,295,0.064406779661
ECB_03302,438,0.0867579908676
ECB_03303,237,0.042194092827
ECB_03304,255,0.0392156862745
ECB_03305,425,0.0517647058824
ECB_03306,308,0.0194805194805
ECB_03307,369,0.0894308943089
ECB_03308,127,0.173228346457
ECB_03309,367,0.0681198910082
ECB_03310,284,0.0316901408451
ECB_03311,352,0.0738636363636
ECB_03312,222,0.045045045045
ECB_03313,499,0.168336673347
ECB_03314,198,0.146464646465
ECB_03315,89,0.123595505618
ECB_03316,123,0.20325203252
ECB_03317,208,0.0865384615385
ECB_03318,732,0.153005464481
ECB_03319,81,0.111111111111
ECB_03320,221,0.10407239819
ECB_03321,185,0.2
ECB_03323,349,0.10888252149
ECB_03324,195,0.241025641026
ECB_03330,133,0.015037593985
ECB_03335,374,0.0802139037433
ECB_03337,355,0.12676056338
ECB_03341,400,0.125
ECB_03343,111,0.045045045045
ECB_03344,144,0.00694444444444
ECB_03345,490,0.120408163265
ECB_03346,252,0.0634920634921
ECB_03347,680,0.0470588235294
ECB_03348,280,0.0714285714286
ECB_03349,450,0.0511111111111
ECB_03357,109,0.56880733945
ECB_03366,466,0.182403433476
ECB_03367,550,0.0818181818182
ECB_03368,200,0.275
ECB_03369,323,0.393188854489
ECB_03370,342,0.146198830409
ECB_03371,440,0.0636363636364
ECB_03372,691,0.0781476121563
ECB_03373,255,0.207843137255
ECB_03374,309,0.084142394822
ECB_03375,498,0.140562248996
ECB_03376,428,0.053738317757
ECB_03377,668,0.182634730539
ECB_03378,1180,0.207627118644
ECB_03379,369,0.184281842818
ECB_03380,779,0.168164313222
ECB_03381,874,0.117848970252
ECB_03383,67,0.313432835821
ECB_03384,523,0.198852772467
ECB_03385,63,0.206349206349
ECB_03386,559,0.150268336315
ECB_03390,432,0.141203703704
ECB_03391,337,0.0563798219585
ECB_03392,327,0.0489296636086
ECB_03393,300,0.06
ECB_03394,339,0.023598820059
ECB_03395,535,0.0672897196262
ECB_03396,563,0.113676731794
ECB_03397,411,0.722627737226
ECB_03398,234,0.264957264957
ECB_03399,193,0.165803108808
ECB_03400,146,0.41095890411
ECB_03402,220,0.0545454545455
ECB_03403,324,0.172839506173
ECB_03404,236,0.110169491525
ECB_03405,96,0.208333333333
ECB_03406,70,0.0
ECB_03410,689,0.0725689404935
ECB_03411,303,0.003300330033
ECB_03412,100,0.27
ECB_03413,331,0.187311178248
ECB_03416,484,0.140495867769
ECB_03417,440,0.0727272727273
ECB_03421,392,0.0790816326531
ECB_03422,274,0.0985401459854
ECB_03423,676,0.187869822485
ECB_03424,417,0.0767386091127
ECB_03425,157,0.28025477707
ECB_03426,282,0.152482269504
ECB_03427,332,0.105421686747
ECB_03428,155,0.174193548387
ECB_03429,157,0.235668789809
ECB_03430,425,0.0917647058824
ECB_03431,328,0.125
ECB_03432,498,0.142570281124
ECB_03433,220,0.0954545454545
ECB_03434,286,0.0804195804196
ECB_03435,231,0.0779220779221
ECB_03436,271,0.158671586716
ECB_03438,659,0.154779969651
ECB_03443,512,0.03515625
ECB_03445,616,0.152597402597
ECB_03446,463,0.138228941685
ECB_03447,202,0.133663366337
ECB_03454,638,0.0454545454545
ECB_03455,382,0.0680628272251
ECB_03456,196,0.0918367346939
ECB_03457,69,0.231884057971
ECB_03458,120,0.1
ECB_03459,227,0.515418502203
ECB_03460,1684,0.473277909739
ECB_03461,551,0.05444646098
ECB_03462,258,0.135658914729
ECB_03463,396,0.0580808080808
ECB_03464,157,0.0764331210191
ECB_03465,273,0.040293040293
ECB_03466,339,0.0501474926254
ECB_03467,155,0.0322580645161
ECB_03468,83,0.10843373494
ECB_03469,143,0.0629370629371
ECB_03470,514,0.0525291828794
ECB_03471,427,0.100702576112
ECB_03472,320,0.215625
ECB_03473,344,0.197674418605
ECB_03474,341,0.0234604105572
ECB_03475,398,0.0251256281407
ECB_03476,310,0.0258064516129
ECB_03477,348,0.0747126436782
ECB_03478,326,0.193251533742
ECB_03482,232,0.586206896552
ECB_03486,339,0.480825958702
ECB_03487,268,0.194029850746
ECB_03488,374,0.106951871658
ECB_03489,356,0.337078651685
ECB_03490,425,0.0352941176471
ECB_03491,159,0.0754716981132
ECB_03492,269,0.0557620817844
ECB_03493,55,0.0
ECB_03494,78,0.0384615384615
ECB_03495,222,0.184684684685
ECB_03496,406,0.0689655172414
ECB_03497,151,0.0728476821192
ECB_03498,198,0.030303030303
ECB_03499,213,0.0328638497653
ECB_03500,238,0.0336134453782
ECB_03501,287,0.0348432055749
ECB_03503,205,0.0585365853659
ECB_03504,561,0.308377896613
ECB_03505,207,0.0434782608696
ECB_03506,91,0.0
ECB_03507,703,0.0199146514936
ECB_03508,229,0.0393013100437
ECB_03509,693,0.0562770562771
ECB_03510,289,0.401384083045
ECB_03511,401,0.072319201995
ECB_03512,463,0.0496760259179
ECB_03513,569,0.202108963093
ECB_03514,772,0.116580310881
ECB_03515,460,0.0891304347826
ECB_03543,307,0.127035830619
ECB_03545,97,0.319587628866
ECB_03546,452,0.241150442478
ECB_03547,150,0.18
ECB_03550,463,0.0431965442765
ECB_03551,442,0.101809954751
ECB_03552,500,0.086
ECB_03553,196,0.0255102040816
ECB_03554,96,0.09375
ECB_03555,562,0.0800711743772
ECB_03557,394,0.0736040609137
ECB_03558,176,0.522727272727
ECB_03559,120,0.2
ECB_03560,115,0.0608695652174
ECB_03568,553,0.117540687161
ECB_03571,111,0.189189189189
ECB_03572,408,0.198529411765
ECB_03574,445,0.119101123596
ECB_03575,382,0.0759162303665
ECB_03577,292,0.178082191781
ECB_03578,229,0.0524017467249
ECB_03580,281,0.0996441281139
ECB_03582,804,0.0335820895522
ECB_03583,357,0.0504201680672
ECB_03584,366,0.0409836065574
ECB_03585,467,0.0364025695931
ECB_03587,119,0.0168067226891
ECB_03588,85,0.0
ECB_03589,548,0.0474452554745
ECB_03590,454,0.0550660792952
ECB_03594,395,0.225316455696
ECB_03595,319,0.153605015674
ECB_03596,255,0.239215686275
ECB_03597,188,0.0797872340426
ECB_03599,221,0.180995475113
ECB_03608,241,0.0539419087137
ECB_03609,257,0.0155642023346
ECB_03610,296,0.0439189189189
ECB_03611,319,0.0219435736677
ECB_03612,346,0.0722543352601
ECB_03613,609,0.00985221674877
ECB_03614,456,0.0899122807018
ECB_03615,139,0.0287769784173
ECB_03616,460,0.00434782608696
ECB_03617,287,0.0348432055749
ECB_03618,513,0.0136452241715
ECB_03619,177,0.0508474576271
ECB_03620,156,0.025641025641
ECB_03621,79,0.0
ECB_03622,271,0.0369003690037
ECB_03623,126,0.0873015873016
ECB_03625,629,0.0254372019078
ECB_03626,147,0.102040816327
ECB_03627,152,0.0263157894737
ECB_03628,330,0.0606060606061
ECB_03630,498,0.140562248996
ECB_03631,622,0.032154340836
ECB_03634,139,0.115107913669
ECB_03635,501,0.0339321357285
ECB_03636,321,0.0373831775701
ECB_03637,296,0.0236486486486
ECB_03638,309,0.116504854369
ECB_03639,332,0.105421686747
ECB_03640,475,0.138947368421
ECB_03641,234,0.153846153846
ECB_03642,279,0.132616487455
ECB_03643,112,0.0446428571429
ECB_03644,516,0.160852713178
ECB_03646,548,0.0729927007299
ECB_03647,87,0.0689655172414
ECB_03648,309,0.0258899676375
ECB_03649,616,0.0373376623377
ECB_03650,514,0.0466926070039
ECB_03651,297,0.023569023569
ECB_03652,491,0.0142566191446
ECB_03653,93,0.0645161290323
ECB_03656,674,0.0356083086053
ECB_03657,494,0.113360323887
ECB_03658,421,0.0308788598575
ECB_03659,109,0.0
ECB_03661,419,0.00715990453461
ECB_03662,367,0.125340599455
ECB_03663,348,0.0948275862069
ECB_03664,376,0.13829787234
ECB_03665,420,0.097619047619
ECB_03666,355,0.10985915493
ECB_03668,225,0.364444444444
ECB_03669,376,0.0797872340426
ECB_03670,416,0.103365384615
ECB_03671,359,0.178272980501
ECB_03672,452,0.0663716814159
ECB_03673,246,0.121951219512
ECB_03674,461,0.0498915401302
ECB_03677,399,0.0426065162907
ECB_03678,401,0.147132169576
ECB_03679,246,0.162601626016
ECB_03680,318,0.125786163522
ECB_03681,848,0.0400943396226
ECB_03682,106,0.0660377358491
ECB_03684,67,0.089552238806
ECB_03685,274,0.043795620438
ECB_03686,235,0.140425531915
ECB_03687,300,0.0933333333333
ECB_03688,238,0.126050420168
ECB_03689,720,0.0208333333333
ECB_03696,126,0.15873015873
ECB_03698,296,0.101351351351
ECB_03699,155,0.0322580645161
ECB_03700,289,0.083044982699
ECB_03701,615,0.0569105691057
ECB_03702,206,0.0970873786408
ECB_03703,206,0.111650485437
ECB_03704,340,0.188235294118
ECB_03705,266,0.101503759398
ECB_03706,299,0.0869565217391
ECB_03707,317,0.0883280757098
ECB_03708,754,0.0649867374005
ECB_03717,270,0.0962962962963
ECB_03718,254,0.0314960629921
ECB_03725,476,0.132352941176
ECB_03726,251,0.0438247011952
ECB_03727,201,0.134328358209
ECB_03728,546,0.0567765567766
ECB_03729,89,0.157303370787
ECB_03730,182,0.186813186813
ECB_03731,259,0.100386100386
ECB_03733,162,0.123456790123
ECB_03734,497,0.0503018108652
ECB_03735,233,0.0944206008584
ECB_03736,387,0.0413436692506
ECB_03737,729,0.0493827160494
ECB_03738,443,0.0451467268623
ECB_03739,204,0.0833333333333
ECB_03740,483,0.0269151138716
ECB_03741,181,0.121546961326
ECB_03742,171,0.245614035088
ECB_03743,194,0.226804123711
ECB_03744,89,0.0561797752809
ECB_03745,328,0.140243902439
ECB_03746,208,0.139423076923
ECB_03748,311,0.20578778135
ECB_03749,928,0.0614224137931
ECB_03750,210,0.104761904762
ECB_03751,171,0.157894736842
ECB_03752,457,0.074398249453
ECB_03753,469,0.0383795309168
ECB_03754,349,0.0744985673352
ECB_03755,469,0.0191897654584
ECB_03756,607,0.0362438220758
ECB_03760,230,0.113043478261
ECB_03762,468,0.108974358974
ECB_03763,678,0.129793510324
ECB_03765,413,0.0799031476998
ECB_03766,292,0.126712328767
ECB_03767,298,0.137583892617
ECB_03769,267,0.138576779026
ECB_03770,199,0.110552763819
ECB_03771,290,0.0689655172414
ECB_03772,145,0.0827586206897
ECB_03776,309,0.0582524271845
ECB_03777,211,0.0379146919431
ECB_03778,300,0.0666666666667
ECB_03780,278,0.169064748201
ECB_03781,366,0.357923497268
ECB_03786,473,0.395348837209
ECB_03787,104,0.125
ECB_03788,275,0.0909090909091
ECB_03789,421,0.0641330166271
ECB_03790,489,0.188139059305
ECB_03791,278,0.172661870504
ECB_03792,312,0.291666666667
ECB_03793,344,0.0813953488372
ECB_03794,206,0.0194174757282
ECB_03797,457,0.0284463894967
ECB_03798,232,0.0258620689655
ECB_03799,166,0.114457831325
ECB_03800,300,0.0833333333333
ECB_03801,320,0.040625
ECB_03802,329,0.0607902735562
ECB_03803,253,0.221343873518
ECB_03804,255,0.0392156862745
ECB_03805,199,0.185929648241
ECB_03806,146,0.130136986301
ECB_03809,248,0.0927419354839
ECB_03810,336,0.0625
ECB_03811,502,0.0498007968127
ECB_03812,281,0.0711743772242
ECB_03813,81,0.0740740740741
ECB_03814,161,0.0248447204969
ECB_03815,309,0.0614886731392
ECB_03816,443,0.0316027088036
ECB_03817,176,0.0170454545455
ECB_03818,327,0.174311926606
ECB_03819,341,0.129032258065
ECB_03820,732,0.094262295082
ECB_03821,70,0.171428571429
ECB_03822,220,0.35
ECB_03824,105,0.0190476190476
ECB_03825,386,0.0336787564767
ECB_03826,810,0.0617283950617
ECB_03827,296,0.0405405405405
ECB_03828,726,0.0840220385675
ECB_03830,210,0.338095238095
ECB_03831,367,0.0844686648501
ECB_03832,220,0.1
ECB_03834,359,0.066852367688
ECB_03835,106,0.0377358490566
ECB_03836,765,0.0718954248366
ECB_03837,292,0.212328767123
ECB_03838,117,0.205128205128
ECB_03839,283,0.116607773852
ECB_03840,577,0.105719237435
ECB_03841,883,0.0611551528879
ECB_03842,383,0.0704960835509
ECB_03843,334,0.0898203592814
ECB_03844,257,0.0583657587549
ECB_03845,458,0.0545851528384
ECB_03846,305,0.0426229508197
ECB_03847,466,0.0300429184549
ECB_03848,234,0.132478632479
ECB_03849,119,0.0924369747899
ECB_03850,366,0.0628415300546
ECB_03851,614,0.128664495114
ECB_03852,285,0.0912280701754
ECB_03853,342,0.178362573099
ECB_03854,321,0.0872274143302
ECB_03855,316,0.0443037974684
ECB_03857,127,0.0393700787402
ECB_03858,181,0.00552486187845
ECB_03859,142,0.0
ECB_03860,234,0.017094017094
ECB_03861,165,0.0181818181818
ECB_03862,121,0.0247933884298
ECB_03863,1342,0.0134128166915
ECB_03864,1407,0.0142146410803
ECB_03866,377,0.116710875332
ECB_03867,256,0.07421875
ECB_03868,66,0.212121212121
ECB_03869,252,0.162698412698
ECB_03870,211,0.104265402844
ECB_03871,631,0.068145800317
ECB_03872,162,0.111111111111
ECB_03873,257,0.0739299610895
ECB_03874,354,0.0367231638418
ECB_03875,223,0.067264573991
ECB_03876,196,0.0510204081633
ECB_03877,90,0.0111111111111
ECB_03878,231,0.233766233766
ECB_03879,151,0.35761589404
ECB_03880,468,0.279914529915
ECB_03881,441,0.111111111111
ECB_03882,429,0.0606060606061
ECB_03883,529,0.0510396975425
ECB_03884,147,0.204081632653
ECB_03885,309,0.0453074433657
ECB_03886,533,0.0919324577861
ECB_03887,434,0.0437788018433
ECB_03888,583,0.0840480274443
ECB_03890,274,0.0802919708029
ECB_03892,543,0.0662983425414
ECB_03893,229,0.109170305677
ECB_03894,290,0.0931034482759
ECB_03895,90,0.0777777777778
ECB_03896,449,0.0690423162584
ECB_03897,549,0.0473588342441
ECB_03899,212,0.132075471698
ECB_03900,245,0.261224489796
ECB_03902,136,0.125
ECB_03904,296,0.0641891891892
ECB_03905,514,0.0894941634241
ECB_03906,396,0.0631313131313
ECB_03907,371,0.0485175202156
ECB_03908,456,0.201754385965
ECB_03909,306,0.0947712418301
ECB_03911,165,0.133333333333
ECB_03912,290,0.0620689655172
ECB_03913,807,0.0520446096654
ECB_03914,122,0.139344262295
ECB_03915,202,0.029702970297
ECB_03916,459,0.143790849673
ECB_03917,70,0.0571428571429
ECB_03918,171,0.0701754385965
ECB_03921,345,0.107246376812
ECB_03922,80,0.175
ECB_03923,327,0.0978593272171
ECB_03924,471,0.0743099787686
ECB_03925,359,0.0863509749304
ECB_03926,397,0.11838790932
ECB_03927,237,0.118143459916
ECB_03928,138,0.210144927536
ECB_03929,118,0.0847457627119
ECB_03930,941,0.0233793836344
ECB_03931,182,0.120879120879
ECB_03932,93,0.161290322581
ECB_03934,107,0.0467289719626
ECB_03935,154,0.0519480519481
ECB_03936,449,0.022271714922
ECB_03937,549,0.0510018214936
ECB_03939,549,0.0327868852459
ECB_03940,104,0.125
ECB_03941,652,0.0475460122699
ECB_03942,478,0.100418410042
ECB_03944,223,0.0896860986547
ECB_03945,318,0.141509433962
ECB_03946,740,0.421621621622
ECB_03948,206,0.334951456311
ECB_03949,437,0.0663615560641
ECB_03950,229,0.113537117904
ECB_03978,147,0.176870748299
ECB_03979,111,0.036036036036
ECB_03982,500,0.048
ECB_03983,363,0.162534435262
ECB_03984,222,0.0945945945946
ECB_03985,547,0.171846435101
ECB_03986,445,0.0606741573034
ECB_03987,253,0.201581027668
ECB_03988,756,0.0687830687831
ECB_03989,310,0.148387096774
ECB_03990,451,0.0532150776053
ECB_03991,476,0.15756302521
ECB_03994,446,0.0224215246637
ECB_03995,239,0.112970711297
ECB_04001,488,0.198770491803
ECB_04003,444,0.103603603604
ECB_04004,518,0.413127413127
ECB_04005,191,0.115183246073
ECB_04006,568,0.130281690141
ECB_04007,115,0.104347826087
ECB_04008,433,0.0531177829099
ECB_04009,478,0.0292887029289
ECB_04010,158,0.0886075949367
ECB_04011,418,0.296650717703
ECB_04012,97,0.0927835051546
ECB_04013,548,0.0109489051095
ECB_04014,123,0.162601626016
ECB_04015,289,0.42214532872
ECB_04016,342,0.116959064327
ECB_04017,188,0.0106382978723
ECB_04020,105,0.152380952381
ECB_04021,178,0.112359550562
ECB_04023,119,0.0756302521008
ECB_04024,131,0.106870229008
ECB_04025,244,0.0409836065574
ECB_04026,602,0.0531561461794
ECB_04027,325,0.0738461538462
ECB_04028,500,0.126
ECB_04029,1108,0.108303249097
ECB_04030,322,0.0714285714286
ECB_04031,350,0.0457142857143
ECB_04032,181,0.0552486187845
ECB_04034,515,0.184466019417
ECB_04035,153,0.0718954248366
ECB_04036,445,0.175280898876
ECB_04037,622,0.14308681672
ECB_04038,316,0.0696202531646
ECB_04039,102,0.0588235294118
ECB_04040,426,0.0281690140845
ECB_04041,419,0.0644391408115
ECB_04042,334,0.0419161676647
ECB_04043,65,0.123076923077
ECB_04044,432,0.00462962962963
ECB_04045,141,0.0567375886525
ECB_04046,813,0.0418204182042
ECB_04047,243,0.0246913580247
ECB_04048,134,0.365671641791
ECB_04049,232,0.116379310345
ECB_04050,219,0.200913242009
ECB_04051,132,0.0984848484848
ECB_04052,212,0.311320754717
ECB_04053,387,0.103359173127
ECB_04054,541,0.146025878004
ECB_04055,106,0.311320754717
ECB_04056,109,0.211009174312
ECB_04057,249,0.289156626506
ECB_04058,251,0.0318725099602
ECB_04059,354,0.0310734463277
ECB_04061,101,0.00990099009901
ECB_04062,154,0.0584415584416
ECB_04063,216,0.0138888888889
ECB_04064,284,0.0492957746479
ECB_04065,228,0.0877192982456
ECB_04066,91,0.285714285714
ECB_04067,131,0.0152671755725
ECB_04068,104,0.0192307692308
ECB_04069,75,0.0133333333333
ECB_04070,149,0.0469798657718
ECB_04071,436,0.474770642202
ECB_04078,212,0.146226415094
ECB_04079,206,0.0485436893204
ECB_04080,470,0.0468085106383
ECB_04081,220,0.109090909091
ECB_04082,324,0.191358024691
ECB_04083,286,0.216783216783
ECB_04084,128,0.15625
ECB_04085,647,0.0958268933539
ECB_04086,246,0.109756097561
ECB_04087,185,0.140540540541
ECB_04089,447,0.082774049217
ECB_04090,212,0.108490566038
ECB_04091,577,0.0970537261698
ECB_04092,1259,0.138204924543
ECB_04095,176,0.0568181818182
ECB_04100,332,0.0240963855422
ECB_04101,459,0.041394335512
ECB_04102,183,0.0491803278689
ECB_04103,450,0.0466666666667
ECB_04105,154,0.0714285714286
ECB_04106,712,0.0337078651685
ECB_04107,551,0.156079854809
ECB_04109,315,0.114285714286
ECB_04111,128,0.0625
ECB_04112,153,0.0588235294118
ECB_04113,311,0.048231511254
ECB_04115,131,0.18320610687
ECB_04116,237,0.189873417722
ECB_04117,197,0.456852791878
ECB_04118,150,0.186666666667
ECB_04120,334,0.0988023952096
ECB_04121,138,0.0797101449275
ECB_04122,167,0.209580838323
ECB_04123,402,0.567164179104
ECB_04124,951,0.0399579390116
ECB_04126,503,0.0198807157058
ECB_04127,366,0.0491803278689
ECB_04128,360,0.0277777777778
ECB_04130,332,0.10843373494
ECB_04131,439,0.0569476082005
ECB_04132,254,0.0787401574803
ECB_04133,343,0.172011661808
ECB_04134,187,0.192513368984
ECB_04135,339,0.0855457227139
ECB_04141,426,0.453051643192
ECB_04142,373,0.386058981233
ECB_04165,263,0.121673003802
ECB_04166,210,0.342857142857
ECB_04167,145,0.296551724138
ECB_04168,268,0.0708955223881
ECB_04169,437,0.0503432494279
ECB_04170,93,0.0752688172043
ECB_04171,373,0.155495978552
ECB_04174,85,0.117647058824
ECB_04177,387,0.604651162791
ECB_04191,394,0.0812182741117
ECB_04192,490,0.214285714286
ECB_04193,257,0.105058365759
ECB_04195,134,0.619402985075
ECB_04196,303,0.184818481848
ECB_04197,390,0.189743589744
ECB_04198,153,0.0392156862745
ECB_04201,394,0.296954314721
ECB_04205,426,0.107981220657
ECB_04206,413,0.150121065375
ECB_04213,113,0.247787610619
ECB_04214,497,0.585513078471
ECB_04215,529,0.0567107750473
ECB_04216,1170,0.0888888888889
ECB_04217,304,0.223684210526
ECB_04218,318,0.0880503144654
ECB_04219,67,0.0597014925373
ECB_04221,170,0.152941176471
ECB_04222,520,0.0461538461538
ECB_04223,298,0.137583892617
ECB_04224,458,0.122270742358
ECB_04225,263,0.125475285171
ECB_04226,267,0.0449438202247
ECB_04227,126,0.134920634921
ECB_04228,283,0.0600706713781
ECB_04229,488,0.0184426229508
ECB_04230,429,0.172494172494
ECB_04231,148,0.256756756757
ECB_04232,553,0.130198915009
ECB_04236,763,0.0786369593709
ECB_04237,164,0.323170731707
ECB_04238,245,0.0612244897959
ECB_04239,179,0.184357541899
ECB_04240,157,0.382165605096
ECB_04241,303,0.23102310231
ECB_04242,245,0.34693877551
ECB_04243,207,0.386473429952
ECB_04244,262,0.267175572519
ECB_04245,78,0.346153846154
ECB_04246,343,0.0932944606414
ECB_04247,145,0.255172413793
ECB_04248,148,0.135135135135
ECB_04250,529,0.0321361058601
ECB_04251,205,0.107317073171
ECB_04253,357,0.140056022409
ECB_04254,259,0.235521235521
ECB_04255,287,0.184668989547
ECB_04256,516,0.100775193798
ECB_04257,265,0.0603773584906
ECB_04258,440,0.0454545454545
ECB_04259,407,0.0663390663391
ECB_04260,239,0.0292887029289
ECB_04262,338,0.0739644970414
ECB_04263,214,0.0981308411215
ECB_04264,322,0.0652173913043
ECB_04265,460,0.0195652173913
ECB_04267,555,0.027027027027
ECB_04268,645,0.0961240310078
ECB_04269,108,0.166666666667
ECB_04270,173,0.127167630058
ECB_04271,215,0.0837209302326
ECB_04272,289,0.0726643598616
ECB_04273,157,0.108280254777
ECB_04274,229,0.157205240175
ECB_04275,474,0.200421940928
ECB_04277,238,0.00840336134454
ECB_04279,228,0.175438596491
