locus_tag, mutated_site_diversity, rest_protein_diversity, gene_name, LTEE_dN
ECB_00002,0.0,0.00288502098763,thrA,3
ECB_00126,0.0,0.0023040541784,yadG,1
ECB_00182,0.0,0.00190501260097,dnaE,1
ECB_00199,0.0,0.0171275646744,gmhB,1
ECB_00348,0.0,0.00968335304165,phoR,1
ECB_00391,0.0,0.00540050691701,lon,1
ECB_00392,0.0,0.00224719101124,hupB,1
ECB_00397,0.0333333333333,0.0104232332243,ybaE,1
ECB_00471,0.0,0.0102935562681,arcC,1
ECB_00680,0.0,0.00199464205193,gltA,1
ECB_00879,0.0966101694915,0.0194924279345,ybjE,1
ECB_00893,0.0,0.0151262602616,lrp,1
ECB_00915,0.0,0.0,rpsA,1
ECB_00929,0.0,0.0149726715619,ycbB,1
ECB_01015,0.0,0.0496814827626,ycdM,1
ECB_01017,0.0,0.00533205256217,putA,1
ECB_01080,0.0166666666667,0.0242639095618,rne,2
ECB_01091,0.0,0.00222964520874,fabF,2
ECB_01130,0.0333333333333,0.0140794128518,ycfC,1
ECB_01220,0.0,0.00367231638418,oppD,1
ECB_01250,0.0,0.00498693744128,topA,1
ECB_01267,0.0,0.00129287543113,sapF,1
ECB_01615,0.0,0.0110959100774,ydhK,1
ECB_01645,0.0,0.0353422384643,pykF,7
ECB_01786,0.0,0.000745281884842,yoaE,1
ECB_01788,0.0,0.000251572327044,manY,1
ECB_01825,0.0,0.0133251702434,pykA,1
ECB_02062,0.0,0.00776119188964,bglX,1
ECB_02190,0.0,0.0346208386792,yfbB,1
ECB_02239,0.0494350282486,0.0170657751516,dedD,2
ECB_02273,0.0,0.00632987768087,yfdC,1
ECB_02449,0.0,0.00760781054558,purL,1
ECB_02459,0.0,0.00257870923881,recO,1
ECB_02535,0.0,0.0046004842615,proX,1
ECB_02595,0.0,0.00902980713033,ygbO,1
ECB_02603,0.0,0.00831362501642,iap,1
ECB_02667,0.0333333333333,0.00557618741798,recD,4
ECB_02887,0.0,0.00914716168953,yqhH,1
ECB_02942,0.0,0.0491057467329,ygjG,1
ECB_03035,0.0,0.000635593220339,infB,2
ECB_03066,0.0,0.000138888888889,yhbG,1
ECB_03095,0.0333333333333,0.00410322704204,degS,1
ECB_03110,0.0,0.00418599666223,mreB,3
ECB_03118,0.0,0.0191275702673,yhdG,2
ECB_03147,0.0,0.00712691194709,rpsD,1
ECB_03151,0.0,0.0,prlA,1
ECB_03156,0.0,0.0,rplF,3
ECB_03165,0.0,0.000287356321839,rpsC,1
ECB_03208,0.0,0.000480769230769,crp,2
ECB_03256,0.0,0.00381135731632,envZ,1
ECB_03282,0.0,0.00518828130992,glgC,1
ECB_03455,0.0,0.0287110701154,mtlD,1
ECB_03507,0.0,0.00610830371463,spoT,3
ECB_03740,0.0,0.0013245188363,trkH,1
ECB_03798,0.0,0.00887079022672,cpxR,1
ECB_03816,0.0,0.00200448881666,hslU,6
ECB_03824,0.270621468927,0.0852806026365,metJ,1
ECB_03890,0.0,0.00974876788075,iclR,5
ECB_03891,0.0,0.0060343205423,metH,1
ECB_03906,0.0,0.00456422610342,malE,2
ECB_03937,0.0,0.00230215678997,yjcE,1
ECB_03939,0.0,0.00364023923346,actP,3
ECB_04024,0.0,0.0074272055628,frdC,1
ECB_04039,0.0,0.000660066006601,hfq,1
ECB_04045,0.0,0.00735673930589,yjeB,1
ECB_04266,0.0,0.0063263222381,nadR,5
ECB_04277,0.0,0.00014245014245,arcA,4
